[INFO] [1700964693.149991751] [slam_toolbox]: Node using stack size 40000000
[WARN] [1700964728.367696440] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964728.480624075] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964728.588270447] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964728.701850500] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964728.816582593] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964728.937796304] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964729.051038991] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964729.165902824] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964729.271029173] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964729.393657310] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964729.506793425] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964729.621598221] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964729.735055238] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964729.849382503] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964729.958097121] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964730.076568239] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964730.184268240] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964730.305342898] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964730.419524813] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964730.533863597] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964730.647665851] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964730.762130299] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964730.875936294] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964730.990215042] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964731.103789891] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964731.218415449] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964731.332461070] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964731.446200640] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964731.553383907] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964731.666563651] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964731.788619833] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964731.902079128] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964732.009171045] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964732.130809807] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964732.244561747] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964732.358848606] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964732.472022442] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964732.587498137] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964732.700529012] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964732.814872445] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964732.929294061] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964733.042660062] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964733.157305971] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964733.264821513] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964733.377435449] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964733.492250227] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964733.605546970] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964733.720167843] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964733.834124354] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964733.947964515] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964734.061654012] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964734.182829058] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964734.297714890] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964734.404015392] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964734.518477453] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964734.632200412] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964734.753461438] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964734.867410209] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964734.974060725] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964735.095588136] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964735.208818750] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964735.323569715] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964735.437464431] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964735.550985412] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964735.657432023] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964735.778845028] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964735.893521290] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964736.006714182] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964736.121625996] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964736.235293753] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964736.349441355] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964736.464301522] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964736.570579635] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964736.691949012] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964736.798574343] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964736.912093379] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964737.026832659] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964737.140039181] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964737.255034827] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964737.375338996] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964737.489805613] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964737.603313279] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964737.718183094] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964737.832126291] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964737.945482626] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964738.052472915] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964738.173857570] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964738.288221299] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964738.395456882] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964738.508902142] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964738.630658791] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964738.737515657] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964738.858864016] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964738.972320886] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964739.087258701] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964739.200637702] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964739.314865952] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964739.429285736] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964739.542437925] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964739.657201760] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964739.764597304] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964739.877698402] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964739.992356349] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964740.113647765] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964740.227685110] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964740.341023779] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964740.447662295] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964740.569520407] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964740.683419383] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964740.798265477] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964740.911334871] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964741.018850099] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964741.139916128] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964741.246850401] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964741.367846580] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964741.481919109] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964741.596837517] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964741.702506731] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964741.825056390] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964741.938640278] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964742.052251702] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964742.167037371] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964742.273451595] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964742.395283559] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964742.508875965] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964742.623565469] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964742.737166301] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964742.843153956] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964742.966086795] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964743.079297855] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964743.193658103] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964743.307303972] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964743.414401316] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964743.528837619] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964743.649859205] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964743.764073345] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964743.877814749] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964743.992293422] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964744.105982902] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964744.220497296] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964744.334129258] [slam_toolbox]: Failed to compute odom pose
[WARN] [1700964744.447968162] [slam_toolbox]: Failed to compute odom pose
[INFO] [1700964744.809550996] [rclcpp]: signal_handler(signum=15)
